timestamp,longitude,latitude,speed,accuracy,altitudeAccuracy,heading,altitude,class,color
2020-07-10 16:10:13.999490967,-122.41344614398247,49.02449153431058,4.711344834351262,4.950696557016017,3.052071531458362,90.04797812651597,96.86436545662582,1,Reverse
2020-07-10 16:10:14.999491211,-122.41338260641052,49.024489989657866,4.63668834060442,4.953465683985347,3.047575224726768,91.1255807016883,96.69105030968785,1,Reverse
2020-07-10 16:10:16.999482178,-122.41325758973957,49.02449071438032,4.591803016588949,4.966134152449384,3.026887611502065,90.8613148471719,96.58746412955225,1,Reverse
2020-07-10 16:10:18.999477051,-122.4131312923171,49.02448567728492,4.619660365516531,4.970739480573654,3.019318805468412,90.8977633216101,96.64072343334556,1,Reverse
2020-07-10 16:10:20.999471680,-122.4130088649455,49.02448278311589,4.490979104915896,4.9712487544021124,3.018480222669066,93.01740624688746,96.72837543766946,1,Reverse
2020-07-10 16:10:22.999465820,-122.41288917437107,49.02447465525245,4.2679409163279605,4.962872564775076,3.03223233585286,96.7293467766315,97.06840401142836,1,Reverse
2020-07-10 16:10:24.999460938,-122.412773449812,49.024471008912556,4.181098331997123,4.940238555559909,3.068970519074464,95.43504442055574,96.65373309794813,1,Reverse
2020-07-10 16:10:26.999455566,-122.41267162617733,49.02446907712225,3.884924365466587,4.901570714009761,3.130358057531227,91.83193968286753,96.30125848948956,1,Reverse
2020-07-10 16:10:28.999453369,-122.41256657665878,49.02446863706893,3.99689612871433,4.884543207386758,3.156861524989767,86.61142628751163,95.67226129956543,1,Reverse
2020-07-10 16:10:30.999446045,-122.4124653722885,49.02448010005537,3.602421880498898,4.8763081564125645,3.16956713077561,82.46234980368114,95.08222880400717,1,Reverse
2020-07-10 16:10:32.999440918,-122.41238493042074,49.02449535001954,2.688947642341641,4.884796207316422,3.1564700292852352,78.10204315327766,94.59058723878115,1,Reverse
2020-07-10 16:10:34.999435547,-122.41232224118588,49.02450909058133,2.536095645321437,4.878607978906047,3.1660260929030732,75.08728297038061,94.21083441469818,2,Dump
2020-07-10 16:10:36.999431641,-122.4122461391143,49.02452649212374,2.843889010395829,4.886709057877279,3.15350782723763,72.47756384517659,93.94813186582178,1,Reverse
2020-07-10 16:10:38.999425293,-122.41216505511223,49.02455257186604,3.09455154942779,4.902484940552899,3.128926084208585,69.10221354113807,93.7980077676475,1,Reverse
2020-07-10 16:10:40.999420166,-122.41207423704354,49.02458006219908,3.368512578855147,4.915262044344808,3.108815862705948,68.47297178984296,94.34809683728963,1,Reverse
2020-07-10 16:10:42.999416260,-122.41199785271098,49.02459977108933,3.2511365953690152,4.9059799789230905,3.123443208895373,65.06957256110867,94.6767732091248,1,Reverse
2020-07-10 16:10:44.999411621,-122.41191309366599,49.0246309483077,3.254447867022954,4.896750501746804,3.137892852923958,60.50285894797495,94.93691137433052,1,Reverse
2020-07-10 16:10:45.999412109,-122.4118691886458,49.02464696993852,3.511991348685288,4.910165343298748,3.116859530722667,59.72704044913875,95.12203378789127,1,Reverse
2020-07-10 16:10:47.999406494,-122.41178232648515,49.024677487769644,3.6190482417444123,4.885835192515393,3.1548615665932,61.20574781775007,94.82936980482191,1,Reverse
2020-07-10 16:10:49.999401367,-122.4117035379093,49.02470490117562,3.33055435917686,4.878751271462238,3.16580527891316,61.95245666681462,94.53084594011307,1,Reverse
2020-07-10 16:10:51.999397705,-122.4116285324819,49.02472564444009,3.003232117842968,4.90157494942181,3.130351425637291,64.04114010018245,93.85097459331155,1,Reverse
2020-07-10 16:10:53.999390625,-122.41155483976415,49.02473962803085,3.066882262895354,4.921726041524277,3.098572220389677,68.23297063779744,93.19220138899982,1,Reverse
2020-07-10 16:10:55.999385254,-122.41147608090321,49.02475131314074,2.677006470120299,4.908608058309782,3.119311456505282,73.56768382885242,92.45238847658038,1,Reverse
2020-07-10 16:10:57.999380615,-122.4114094663883,49.024759916570275,2.491220094673725,4.899773319113147,3.133170671076789,75.97706007850037,91.35759747773409,2,Dump
2020-07-10 16:10:59.999378662,-122.41134461112662,49.02476797347262,2.633314331651252,4.898251937933447,3.135548593997559,77.47182898561144,90.15308932494372,2,Dump
2020-07-10 16:11:01.999374512,-122.41125996401908,49.02477800047195,3.278139743235582,4.90402641170128,3.126509553179889,80.10784813430091,89.25453796889633,1,Reverse
2020-07-10 16:11:03.999366455,-122.41115696298732,49.02479184752971,3.8291504989417082,4.904427736164701,3.125879974267601,81.43024874921286,88.33211296610534,1,Reverse
2020-07-10 16:11:05.999363281,-122.41104835218668,49.02479962487804,3.777163350174217,4.928299060526911,3.088107090565092,87.5082157682565,87.49264383222908,1,Reverse
2020-07-10 16:11:07.999360596,-122.41093933556246,49.024816144049616,3.644140997626396,4.918123529455519,3.104287032766915,88.37019491229255,86.75133078359067,1,Reverse
2020-07-10 16:11:09.999355225,-122.410838439608,49.02482199884721,3.422403570653774,4.908337445083998,3.11973725784322,88.45659743159264,86.18270849436522,1,Reverse
2020-07-10 16:11:11.999348633,-122.41073538207267,49.02483357721086,3.338343705631413,4.910243485933316,3.116736424794094,83.9413132583888,85.73152281343937,1,Reverse
2020-07-10 16:11:13.999343506,-122.41064348803484,49.024852782273136,2.82959228805342,4.8942454399990485,3.141798625920725,77.46456204275573,85.31730904243886,1,Reverse
2020-07-10 16:11:15.999339111,-122.41058101323189,49.02487931883956,2.16440388130264,4.867835721452255,3.182563812674028,58.531879703940845,85.26897598151118,2,Dump
2020-07-10 16:11:16.999339600,-122.41056716803628,49.024896138586385,2.151529330958696,4.862130022908104,3.191273832362943,43.77770993538893,85.2833359586075,2,Dump
2020-07-10 16:11:18.999332031,-122.41056922177637,49.02493049465129,1.939431650570033,4.860627249046087,3.193562239665842,16.018651888835155,85.63008418120444,2,Dump
2020-07-10 16:11:20.999328369,-122.41058501114142,49.024958988940355,1.5733600990257082,4.8868556225815984,3.153280697437426,354.2897499157315,86.27357179764658,2,Dump
2020-07-10 16:11:22.999325684,-122.41061279947941,49.02500194247766,2.53711905141319,4.914768684849692,3.109595762669106,342.4787848868603,86.99568161461502,2,Dump
2020-07-10 16:11:24.999322021,-122.41066136459165,49.02504595411415,2.474728646834762,4.9230930890852616,3.096399759234872,343.1126380619256,87.50146406516433,2,Dump
2020-07-10 16:11:26.999313477,-122.41069015824834,49.0251039219005,3.232722192855738,4.926100357314527,3.091613220060769,356.4262708620202,88.13143353909254,1,Reverse
2020-07-10 16:11:28.999309082,-122.41067590441985,49.02516025878851,3.660223009131792,4.932656878582878,3.081141533743273,20.380766856227485,88.37551101762801,1,Reverse
2020-07-10 16:11:29.999309082,-122.41066794967952,49.02519226815924,3.93944513155623,4.943074272529271,3.064401045726236,28.6174304918585,88.49729722272605,1,Reverse
2020-07-10 16:11:32.999300049,-122.41062710890766,49.025241266729395,3.064058583992254,4.985377329270289,2.995087631036306,51.63614458057868,88.83079778868705,1,Reverse
2020-07-10 16:11:34.999295166,-122.41061228905438,49.02526269238516,2.342527713518085,4.968395799746302,3.023173863649284,54.39804091955211,89.0743760233745,2,Dump
2020-07-10 16:11:36.999292236,-122.4105716763339,49.025286227137634,2.218013335808733,4.952559526224422,3.04904758440936,51.85591066755904,89.27211160492152,2,Dump
2020-07-10 16:11:37.999523193,-122.41054560231086,49.02529828823307,2.325828332620892,4.948535880467057,3.05557354231885,53.79481792292911,89.31393094919622,2,Dump
2020-07-10 16:11:38.999526123,-122.41051602192954,49.02530151494722,2.47999629665631,4.943023210736942,3.06448341012065,59.963997237341836,89.33501192554832,2,Dump
2020-07-10 16:11:39.999533203,-122.41048314071962,49.02530372168943,2.261035596863411,4.930462708931808,3.084651440377284,65.54559942063082,89.30749716237187,2,Dump
2020-07-10 16:11:40.999533936,-122.41045378587805,49.02530637282384,2.086587665946326,4.9044311905691895,3.125874554386486,71.37006400553524,89.25390861462802,2,Dump
2020-07-10 16:11:41.999538818,-122.41041707382331,49.025310121086875,2.314182257471509,4.896293287416642,3.138606231496324,75.04880663947158,89.08896226249635,2,Dump
2020-07-10 16:11:43.999533936,-122.41035411332481,49.025307195087954,1.919061729427339,4.884901429811565,3.156307186224713,84.95169593917187,89.01957699656487,2,Dump
2020-07-10 16:11:45.999533203,-122.41029083194555,49.02529678035314,1.718655118847944,4.885458480660497,3.155444892013052,93.55744718921802,88.7280532317236,2,Dump
2020-07-10 16:11:47.999540771,-122.4102437405969,49.0252858229561,0.0,4.885000329848076,3.156154116986847,96.76713452319512,88.48317814059556,2,Dump
2020-07-10 16:11:49.999544189,-122.4102006464768,49.02528628254744,0.0,4.905124117889728,3.124787100089437,96.76716745627803,88.38218067772686,2,Dump
2020-07-10 16:11:51.999225342,-122.41015215258473,49.025287688731154,0.0,4.921562588987873,3.098831830781369,96.76720460852427,88.02219205815345,2,Dump
2020-07-10 16:11:53.999232910,-122.41010320347455,49.02529511891657,0.0,4.900968926704782,3.131300147265192,96.76724273551345,87.65271510463208,2,Dump
2020-07-10 16:11:55.999230957,-122.41006026018869,49.02530821812468,0.0,4.910755440404948,3.11592972278292,96.76727686984705,87.3379515260458,2,Dump
2020-07-10 16:11:57.999236572,-122.4100354848377,49.02532972870015,0.0,4.903108248128819,3.127949254690679,96.76729801618357,86.78561826981604,2,Dump
2020-07-10 16:11:59.999240723,-122.41001966116261,49.02535353717397,0.0,4.900769088613041,3.131612902784081,96.76731257079076,86.33727548550814,2,Dump
2020-07-10 16:12:01.999246826,-122.41000369174968,49.02538536214639,0.0,4.915175364864116,3.108952904986136,96.76732807149044,85.75262101832777,2,Dump
2020-07-10 16:12:03.999246094,-122.410018360777,49.025413722694395,0.0,4.945174265607816,3.061011028330187,96.76731983108101,85.29829460196197,2,Dump
2020-07-10 16:12:05.999248047,-122.41005422039748,49.02543407710434,0.0,4.9927778918088865,2.9827346438886,96.76729458624034,84.76026437524706,2,Dump
2020-07-10 16:12:07.999248291,-122.4100954165349,49.02545121757273,0.0,4.966301499066095,3.026613033270473,96.76726493435574,84.3667698521167,2,Dump
2020-07-10 16:12:09.999248047,-122.41013276983433,49.025465395884034,0.0,4.928348850393029,3.088027629672142,96.7672379064579,84.02594632469118,2,Dump
2020-07-10 16:12:12.999247559,-122.4101642865274,49.025479116865576,0.0,4.906323360611012,3.122903795173893,96.76721528486368,83.56104022357613,2,Dump
2020-07-10 16:12:14.999248535,-122.41018306140435,49.02549627124358,0.0,4.902574917383189,3.128785101638342,96.76720274416063,83.32147788442671,2,Dump
2020-07-10 16:12:20.999241455,-122.41016327747968,49.02548013282796,0.0,4.886296776816119,3.154146610680176,96.7672161606771,83.10908450372517,2,Dump
2020-07-10 16:12:22.999238037,-122.41013407023763,49.0254811972818,0.0,4.862491803722082,3.190722565740306,96.76723855971184,83.23027655854821,2,Dump
2020-07-10 16:12:25.999235107,-122.41011874213804,49.025458938059245,0.0,4.8635153960258855,3.189162119649613,96.76724793851983,83.34565417096019,2,Dump
2020-07-10 16:12:28.999229980,-122.4101060843906,49.0254348520879,0.0,4.873821358639364,3.173389732897549,96.76725508931978,83.61701991409063,2,Dump
2020-07-10 16:12:30.999228516,-122.41007720665765,49.02542136162524,0.0,4.868389134199382,3.18171718900317,96.76727572109723,83.75066582858562,2,Dump
2020-07-10 16:12:32.999223877,-122.41005466242548,49.02540692840148,0.0,4.902591828247317,3.128758603406703,96.76729142156523,83.94072370044887,2,Dump
2020-07-10 16:12:34.999219727,-122.41002745118527,49.02540055096506,0.0,4.8784851623518986,3.166215335933613,96.76731152239891,84.1544602252543,2,Dump
2020-07-10 16:12:36.999215576,-122.4099967433997,49.02538745441497,0.0,4.869538531829196,3.179957785854962,96.76733359170024,84.32645773235708,2,Dump
2020-07-10 16:12:38.999212646,-122.40997643978278,49.025373068892925,0.0,4.869968824426736,3.17929877204086,96.76734758729495,84.49455103650689,2,Dump
2020-07-10 16:12:40.999208496,-122.40995391280165,49.02535588603137,0.0,4.855899686213063,3.200746049005562,96.76736298821218,84.63634530548006,2,Dump
2020-07-10 16:12:42.999207031,-122.40992748987134,49.02534014749006,0.0,4.87141843267785,3.1770771924137,96.76738151255186,84.72357158642262,2,Dump
2020-07-10 16:12:44.999200928,-122.40990393147545,49.02532134050564,0.0,4.8651608047094115,3.186651436399675,96.76739753138307,84.75978042092174,2,Dump
2020-07-10 16:12:46.999197021,-122.40987002762895,49.025299374243936,0.0,4.867068577023007,3.183736876587649,96.76742111582399,84.98532630130649,2,Dump
2020-07-10 16:12:48.999193115,-122.4098308496252,49.02528240928881,0.0,4.879235292744531,3.165059239702319,96.76744924584145,85.17760841641575,2,Dump
2020-07-10 16:12:50.999191406,-122.40979270289748,49.02526596293622,0.0,4.871873382355819,3.176379508037682,102.34610552228656,85.41009589657187,2,Dump
2020-07-10 16:12:52.999185059,-122.40974185594676,49.0252378363821,2.22294232652849,4.876673701538915,3.169004676788529,115.24001743883454,85.34076409228146,2,Dump
2020-07-10 16:12:54.999180908,-122.40969672659597,49.02522559977945,2.119779069096867,4.8762123981501215,3.16971444785108,110.16050524243276,85.61961834691465,2,Dump
2020-07-10 16:12:57.999174561,-122.40961501980124,49.02520983990431,2.450138097030877,4.892529288800496,3.1444704150330542,108.88813729882636,85.5469133965671,2,Dump
2020-07-10 16:12:59.999169922,-122.40957582649231,49.02519284261343,2.38153461883056,4.909337037048835,3.118164025424158,112.44411970911132,85.45339135359973,2,Dump
2020-07-10 16:13:02.999163574,-122.40951259318922,49.025175558960775,2.003388567088878,4.884350400842655,3.157159830381895,110.6043088471466,85.22903012856841,2,Dump
2020-07-10 16:13:04.999158936,-122.40947145131406,49.02516568842018,1.636170133143422,4.863429288110891,3.189293431519595,108.07154119146115,85.26789342053235,2,Dump
2020-07-10 16:13:37.999087646,-122.4094983674451,49.025170732431775,0.0,4.828229392449826,3.242335264384672,107.29599984717775,84.34274987317622,2,Dump
2020-07-10 16:13:41.999079346,-122.40951987334147,49.02518236963506,0.0,4.837561619205106,3.228395052217512,107.29598425501028,84.30217164941132,2,Dump
2020-07-10 16:13:48.999620850,-122.40948958195358,49.02518473173777,0.0,4.857481826272643,3.198344468661846,107.29600788545721,84.06709068082273,2,Dump
2020-07-10 16:13:55.999281494,-122.40946650327967,49.02517422016117,0.0,4.852313202028093,3.206180534875213,106.63797130642918,84.04791350569576,2,Dump
2020-07-10 16:14:00.999289795,-122.40950484356404,49.02518453089184,0.0,4.878206211049474,3.166645100933664,106.63794238481495,84.07289258763194,2,Dump
2020-07-10 16:14:02.999289062,-122.40952941392122,49.0251938824659,0.0,4.882642078894024,3.159801158649429,106.63792387513617,84.13093225192279,2,Dump
2020-07-10 16:14:04.999290771,-122.40956055286344,49.025203606143,0.0,4.87820449808366,3.166647739750221,106.63790039793776,84.17769112624228,2,Dump
2020-07-10 16:14:07.999284668,-122.4095948199248,49.02520411179834,0.0,4.8690634189792945,3.18068521780237,106.63787447041508,84.35350118670613,2,Dump
2020-07-10 16:14:09.999282715,-122.40961899109354,49.025213559970624,0.0,4.863766295398151,3.188779461884715,106.63785626368826,84.23864843230695,2,Dump
2020-07-10 16:14:12.999279053,-122.40964393091566,49.02522155919594,0.0,4.874887447697794,3.17175178806087,106.63783746221137,84.03218125272542,2,Dump
2020-07-10 16:14:15.999277100,-122.4096250464415,49.025208159210536,0.0,4.852715718446126,3.205571273382442,106.63785163254968,84.24619995802641,2,Dump
2020-07-10 16:14:18.999270264,-122.40960057164665,49.02519349426178,0.0,4.871993370496303,3.176195464802018,106.63787002203576,84.2737215096131,2,Dump
2020-07-10 16:14:22.999264160,-122.4095736127514,49.02518472550526,0.0,4.8904245983369234,3.147742727855945,106.63789034452934,84.36645605508238,2,Dump
2020-07-10 16:14:25.999262451,-122.4095373474843,49.02517978247074,0.0,4.8594500977012896,3.195353154307009,106.6379177442243,84.44760163966566,2,Dump
2020-07-10 16:14:28.999253417,-122.40951169096985,49.02516745959478,0.0,4.872618490477549,3.175236381601395,106.63793704908367,84.43468091916293,2,Dump
2020-07-10 16:14:31.999248779,-122.40947876063852,49.02516373451111,0.0,4.903214263157992,3.127783068301392,106.63796193599224,84.41341872606426,2,Dump
2020-07-10 16:14:34.999243164,-122.40945752455325,49.02515025477274,0.0,4.902307610052274,3.129203913012445,106.63797788519403,84.35618974454701,2,Dump
2020-07-10 16:14:38.999237549,-122.40942924354184,49.025151408736676,0.0,4.833646263924207,3.234254292420495,106.63799929764025,84.51847285870463,2,Dump
2020-07-10 16:14:55.999202637,-122.40939867996865,49.02515795796607,0.0,4.802999084765232,3.279594003002991,106.63802248608285,84.39588406961411,2,Dump
2020-07-10 16:15:03.999187012,-122.40944217384776,49.02515727571262,0.0,4.862206650703278,3.191157081474624,106.63798956533603,84.4409905821085,2,Dump
2020-07-10 16:15:11.999170898,-122.40946813167349,49.02516524805566,0.0,4.899610800489475,3.133424809456217,106.63796999325075,84.52665513008833,2,Dump
2020-07-10 16:15:18.999156738,-122.40944132735142,49.02516915524185,0.0,4.907161801877017,3.121586148577025,106.63799031301185,84.53508506622165,2,Dump
2020-07-10 16:15:22.999149414,-122.4094368636028,49.025187650334146,0.0,4.943996855393319,3.062912360262665,106.63799385772391,84.6047398680821,2,Dump
2020-07-10 16:15:25.999141846,-122.40947212251267,49.02519153686904,0.0,4.914233171368252,3.110441989527013,106.63796721007583,84.72700774017721,2,Dump
2020-07-10 16:15:27.999140625,-122.40950531801386,49.02518921186509,0.0,4.856141833895178,3.20037865289125,106.63794206795743,84.55342015624046,2,Dump
2020-07-10 16:15:30.999133545,-122.40953500502488,49.025199844013216,0.0,4.834906374148002,3.23237024271847,106.63791969771856,84.64270739350468,2,Dump
2020-07-10 16:15:32.999129883,-122.40956020690048,49.02520833258366,0.0,4.8293813739741225,3.240619165761485,106.63790070234575,84.70474515948445,2,Dump
2020-07-10 16:15:35.999123047,-122.40958580265936,49.02522241518792,0.0,4.832201440074881,3.236412562595671,106.63788145930543,84.70492954365909,2,Dump
2020-07-10 16:15:38.999115967,-122.40961303932926,49.02523663806184,0.0,4.821035523360372,3.253022212541166,106.6378609757392,84.52676315791905,2,Dump
2020-07-10 16:15:40.999111572,-122.4096433382234,49.02524330076537,0.0,4.82877063896841,3.24152913746359,106.63783810665743,84.51203893590719,2,Dump
2020-07-10 16:15:43.999106934,-122.40967743868053,49.02525204178152,0.0,4.8620788553610765,3.191351788355455,106.63781237941318,84.4551364891231,2,Dump
2020-07-10 16:15:45.999102051,-122.40970838077153,49.02525517229908,0.0,4.849369090288048,3.210631785014859,106.63778899175082,84.25111109670252,2,Dump
2020-07-10 16:15:48.999098389,-122.40974892686049,49.02525310103553,0.0,4.86258375815495,3.19058242766372,106.63775828925813,84.39573774766177,2,Dump
2020-07-10 16:15:50.999640869,-122.40978148422718,49.02524729249271,0.0,4.872195425890598,3.17588550875493,106.63773359867709,84.2983259987086,2,Dump
2020-07-10 16:15:52.999638916,-122.409821740332,49.025236761818014,0.0,4.911760217152244,3.114345613766939,106.63770303943171,84.36504186876118,2,Dump
2020-07-10 16:15:54.999637695,-122.40985051750887,49.02523524743075,0.0,4.893891190494376,3.142350401911024,106.63768124826204,84.40130581241101,2,Dump
2020-07-10 16:15:56.999318115,-122.40987518157199,49.02522050190262,0.0,4.8874841807087215,3.152306364570366,106.63766245055345,84.52078788168728,2,Dump
2020-07-10 16:15:58.999321777,-122.40989925717393,49.025206944515,0.0,4.890388697386022,3.147798503917917,106.63764410888214,84.72733301483095,2,Dump
2020-07-10 16:16:00.999650879,-122.40992806387244,49.025179534151,0.0,4.8917545329336445,3.145675543076873,106.63762206210451,84.7455107551068,2,Dump
2020-07-10 16:16:02.999341553,-122.4099426447411,49.02515309955855,0.0,4.8650865454652585,3.186764807437437,106.6376107897092,84.88353107869625,2,Dump
2020-07-10 16:16:04.999337646,-122.40996082818053,49.02512829114841,0.0,4.860613586346071,3.193583034307519,106.63759680567819,85.30161524750292,2,Dump
2020-07-10 16:16:06.999343750,-122.40998046863062,49.02510348380077,0.0,4.856345342876705,3.200069834161213,106.63758171905346,85.52863125503063,2,Dump
2020-07-10 16:16:08.999667725,-122.41000788042392,49.02508945811962,0.0,4.874359349731686,3.172563311026611,106.63756084850341,85.67236202396452,2,Dump
2020-07-10 16:16:11.999665771,-122.41003765161386,49.02507131651442,0.0,4.860190859779487,3.194226328753922,106.63753815538541,86.04944957327098,2,Dump
2020-07-10 16:16:57.999587646,-122.41006091649378,49.02506011910677,0.0,4.881353788603868,3.161790983488868,106.63752044855458,86.60899812355638,2,Dump
2020-07-10 16:17:04.999573730,-122.41007674853995,49.02504468798888,0.0,4.928175323439553,3.08830455334805,106.63750832847556,86.37369109783322,2,Dump
2020-07-10 16:17:08.999568848,-122.41005687270244,49.025059981915064,0.0,4.897398806454443,3.136880929096198,106.63752350750441,86.46300788596272,2,Dump
2020-07-10 16:17:13.999557617,-122.41003734493445,49.025073320169014,0.0,4.8545673956542394,3.202766372035221,106.63753840551728,86.10862634517252,2,Dump
2020-07-10 16:17:23.999537109,-122.4100291555375,49.025091206808845,0.0,4.807079063877146,3.273610836129251,106.63754476406005,86.15285174828023,2,Dump
2020-07-10 16:22:59.999339600,-122.41004813631308,49.025071756322,0.0,4.808389401478473,3.271685864586989,106.63753022492878,86.4510814640671,2,Dump
2020-07-10 16:23:01.999336182,-122.41007944172884,49.02505744865778,0.0,4.812390491163693,3.26579772694913,106.6375064053163,86.47870461456478,2,Dump
2020-07-10 16:23:03.999332031,-122.41010644507375,49.025046272683376,0.0,4.820263505860976,3.254166063195559,106.63748586956265,86.69226007163525,2,Dump
2020-07-10 16:23:05.999327637,-122.41013858258057,49.02503185314167,0.0,4.812028035363793,3.26633176815548,106.63746141926765,86.8187324134633,2,Dump
2020-07-10 16:23:07.999324219,-122.4101724824259,49.02502081669157,0.0,4.814575472576212,3.262575677537055,106.63743566578532,87.06282069347799,2,Dump
2020-07-10 16:23:09.999320557,-122.41020469097941,49.02501319889354,0.0,4.8164300319552265,3.259837232143442,106.6374112230055,87.33104749023914,2,Dump
2020-07-10 16:23:11.999316650,-122.41024175710176,49.02499875688554,0.0,4.839603587356303,3.225333184344966,106.63738304275718,87.39987450558692,2,Dump
2020-07-10 16:23:13.999312500,-122.41028674431168,49.02498449783158,0.0,4.863199462955445,3.189643869822884,106.63734886980556,87.4679918140173,2,Dump
2020-07-10 16:23:15.999308594,-122.41034730079876,49.02497159514149,0.0,4.864822163766846,3.187168390234771,106.63730292687934,87.61989254225045,2,Dump
2020-07-10 16:23:17.999306152,-122.41040942040061,49.02496183490795,0.0,4.869298319478488,3.180325597908619,106.63725582937049,88.0569125963375,2,Dump
2020-07-10 16:23:19.999299561,-122.41048392844368,49.02495713140692,0.0,4.873898710186772,3.173270930070194,106.63719940234134,88.26799525413662,2,Dump
2020-07-10 16:23:21.999296143,-122.41054987569335,49.0249582366091,0.0,4.875964836833497,3.170095257677932,106.63714950608745,88.53814740944654,2,Dump
2020-07-10 16:23:23.999291992,-122.4105982838086,49.02496206076375,0.0,4.9001280007767845,3.132615937007302,106.63711290722138,88.6025962466374,2,Dump
2020-07-10 16:23:25.999287598,-122.41065199618957,49.02496508714606,0.0,4.906929282638988,3.1219516408760812,106.6370722871227,88.73491308558732,2,Dump
2020-07-10 16:23:27.999283447,-122.41069842080205,49.024974023587596,0.0,4.913281165628737,3.111945568332897,106.63703723531123,88.83520247228444,2,Dump
2020-07-10 16:23:29.999281250,-122.41073770498181,49.02498027645236,0.0,4.909206960975984,3.118368811910127,106.63700756292894,89.08610330335796,2,Dump
2020-07-10 16:23:31.999274414,-122.41076380394624,49.02499161516173,0.0,4.897786025894853,3.136276307556134,106.63698791435367,89.06944280304015,2,Dump
2020-07-10 16:23:33.999270264,-122.41080045632917,49.02500607148096,0.0,4.900206376105027,3.132493336683811,106.63696030743415,89.39962747786194,2,Dump
2020-07-10 16:23:35.999266602,-122.41083078089378,49.02500831484362,0.0,4.8914327287908,3.146175915695596,106.63693737922723,89.41476717125624,2,Dump
2020-07-10 16:23:37.999261963,-122.41087382687107,49.024992034509836,0.0,4.906208333255693,3.123084504697436,106.63690465727129,89.42243806272745,2,Dump
2020-07-10 16:23:40.999256836,-122.4109340050214,49.024954171702724,0.0,4.941645179461928,3.066705064574929,106.63685877619042,89.3663021903485,2,Dump
2020-07-10 16:23:42.999252686,-122.41094846305948,49.02493733437886,0.0,4.941792523788189,3.066467623279266,106.63684768342947,89.22945859376341,2,Dump
2020-07-10 16:23:44.999248291,-122.41096493959105,49.02488943692861,2.786344150476003,4.938450571955795,3.071846835559728,194.15525178152743,88.86409599520266,1,Reverse
2020-07-10 16:23:46.999242676,-122.41098975089109,49.024843456012704,4.104094689063378,4.939628003562188,3.069953129807207,207.92529312545818,88.20067295990884,1,Reverse
2020-07-10 16:23:48.999239746,-122.41109804142373,49.02478636272541,5.627322746036623,4.903233347801689,3.127753150393149,235.3382681643219,87.49868697673082,1,Reverse
2020-07-10 16:23:49.999239990,-122.41114196751876,49.02477405297104,5.541018847252907,4.8820222787297265,3.160758691006868,242.23348550620204,87.02531328238547,1,Reverse
2020-07-10 16:23:51.999234619,-122.41129702856603,49.02475591866257,6.858491530544325,4.897384498669134,3.136903266755942,259.76803902601955,86.72819377668202,1,Reverse
2020-07-10 16:23:53.999228516,-122.4114192373548,49.02475504208195,5.265032595213043,4.886357023773726,3.154053276183839,261.9525975703592,86.8215284338221,1,Reverse
2020-07-10 16:23:55.999224121,-122.41149636650445,49.02475611706969,3.853931842902575,4.878420541367226,3.166314901325377,253.42123432282665,87.19706305768341,1,Reverse
2020-07-10 16:23:57.999221436,-122.41156770514587,49.02474960427813,3.968857715837291,4.875440817892725,3.170901112304569,250.1839147347297,87.83638665825129,1,Reverse
2020-07-10 16:23:59.999216309,-122.41165580985339,49.02472997256705,3.934709208646551,4.8858121644213774,3.154897229194784,248.7929548934522,88.86120508424938,1,Reverse
2020-07-10 16:24:01.999214111,-122.41174022369263,49.02470721557734,3.941935664407392,4.8712711849693395,3.177302956168368,246.89081516481963,90.14668838959187,1,Reverse
2020-07-10 16:24:03.999208008,-122.41184097853609,49.02467515419826,4.583501972933082,4.882188779446947,3.160501503659058,244.64994098306,91.11931846290827,1,Reverse
2020-07-10 16:24:05.999204834,-122.41195768338082,49.02464156989348,5.112149394130972,4.925159296442312,3.093112176668784,245.19470797380868,91.91009831894189,1,Reverse
2020-07-10 16:24:07.999198975,-122.41208596003658,49.02460228214288,5.102619925847078,4.9520445475525925,3.049883904650056,247.21816250631133,92.72027795109898,1,Reverse
2020-07-10 16:24:08.999199951,-122.41214724530943,49.02458492184623,5.179479147986357,4.967564575014686,3.024539506412174,248.66737103920315,92.79302693158388,1,Reverse
2020-07-10 16:24:10.999193604,-122.41228525206061,49.02455180070166,5.171190391611213,4.975454601768102,3.011542551340334,253.85404381461424,94.33035439718515,1,Reverse
2020-07-10 16:24:12.999189453,-122.41243025375006,49.02451941531512,6.110409807167616,4.957490970008249,3.041022906042555,257.390317423795,95.21497237030417,1,Reverse
2020-07-10 16:24:13.999739990,-122.4125146053888,49.024508379274266,6.4214469668203495,4.962772305518292,3.032396424672984,260.42096957548904,95.703871444799,1,Reverse
2020-07-10 16:24:15.999736572,-122.41269592995332,49.024493249367104,6.241618650017967,4.972774581910495,3.015965847003864,266.2557026331182,96.8324521817267,1,Reverse
2020-07-10 16:24:17.999734131,-122.41286180565349,49.02448998445322,6.30965106448646,4.977086079357217,3.008845491456389,269.18817034596685,98.00180129241198,1,Reverse
2020-07-10 16:24:19.999727783,-122.41303304501281,49.024496461886194,6.259702453251175,4.9560132014477585,3.04343065961168,273.40387100683347,98.28243551123887,1,Reverse
2020-07-10 16:24:21.999397949,-122.41321276117849,49.024505283039396,6.186049648856328,4.932879220691412,3.080785553533338,274.90110405642815,98.39137163385749,1,Reverse
